t, ‘wŠÔ•ÏŒ`
833,2.70058
833.5,4.58497
834,2.82991
834.5,4.43957
835,3.17719
835.5,3.36058
836,4.11446
836.5,2.25787
837,3.76796
837.5,3.51384
838,4.32959
838.5,4.16287
839,4.32745
839.5,2.99925
840,2.70642
840.5,3.71876
841,3.41786
841.5,3.98625
842,3.04282
842.5,4.23141
843,3.03604
843.5,3.749
844,3.93075
844.5,3.91243
845,3.54056
845.5,3.2691
846,3.86587
846.5,2.78379
847,4.1542
847.5,3.42219
848,4.2106
848.5,2.78903
849,3.89413
849.5,3.86587
850,2.97002
850.5,3.96844
851,3.24867
851.5,4.04149
852,3.18888
852.5,3.83414
853,3.98853
853.5,3.377
854,3.77854
854.5,3.10797
855,3.25337
855.5,3.82922
856,4.0121
856.5,3.69712
857,3.53493
857.5,3.65158
858,3.60122
858.5,3.05889
859,3.74621
859.5,3.76813
860,3.25181
860.5,3.65572
861,3.73374
861.5,3.7261
862,3.81845
862.5,3.50952
863,3.65517
863.5,3.25809
864,3.52471
864.5,3.52388
865,3.23788
865.5,3.89559
866,3.74626
866.5,3.93466
867,3.65571
867.5,3.17694
868,3.65396
868.5,3.40219
869,3.79436
869.5,3.59683
870,3.40176
870.5,3.74934
871,3.47493
871.5,3.78773
872,3.28578
872.5,3.91056
873,3.49781
873.5,3.44543
874,3.80121
874.5,3.37927
875,3.68949
875.5,3.43037
876,3.76671
876.5,3.51971
877,3.49722
877.5,3.73505
878,3.47074
878.5,3.77324
879,3.28803
879.5,3.86949
880,3.54073
880.5,3.38131
881,3.83209
881.5,3.48809
882,3.59216
882.5,3.48858
883,3.82689
883.5,3.37944
884,3.57268
884.5,3.80588
885,3.3444
885.5,3.7218
886,3.52948
886.5,3.65926
887,3.49842
887.5,3.61729
888,3.65163
888.5,3.47395
889,3.69927
889.5,3.46527
890,3.7363
890.5,3.47204
891,3.57414
891.5,3.73162
892,3.42986
892.5,3.64692
893,3.58993
893.5,3.64222
894,3.43765
894.5,3.7128
895,3.62069
895.5,3.40742
896,3.76891
896.5,3.51556
897,3.57923
897.5,3.58109
898,3.63558
898.5,3.55769
899,3.54115
899.5,3.68866
900,3.48286
900.5,3.6298
901,3.50811
901.5,3.60457
902,3.56068
902.5,3.50704
903,3.60837
903.5,3.54976
904,3.62968
904.5,3.61764
905,3.54952
905.5,3.6421
906,3.38577
906.5,3.62369
907,3.63687
907.5,3.5155
908,3.74642
908.5,3.62497
909,3.3726
909.5,3.58246
910,3.58748
910.5,3.58376
911,3.76638
911.5,3.66085
912,3.3725
912.5,3.5901
913,3.53235
913.5,3.55121
914,3.57178
914.5,3.55588
915,3.62373
915.5,3.22119
916,3.81544
916.5,3.70939
917,3.45215
917.5,3.87087
918,3.62872
918.5,3.57291
919,3.4406
919.5,3.48141
920,3.74853
920.5,3.2767
921,3.51439
921.5,3.39515
922,3.8582
922.5,3.45225
923,3.86134
923.5,3.61939
924,4.00533
924.5,3.14956
925,3.38888
925.5,4.09659
926,3.5176
926.5,3.61843
927,3.58254
927.5,2.9526
928,3.43092
928.5,3.82
929,3.55107
929.5,4.30163
930,2.58988
930.5,4.41521
931,3.28327
931.5,3.22387
932,4.42714
932.5,2.90988
933,4.77724
933.5,2.49683
934,4.22316
934.5,4.20921
935,2.22476
935.5,4.07478
936,4.28158
936.5,2.10956
937,4.93833
937.5,3.18564
938,4.12157
938.5,3.23851
939,3.70224
939.5,5.04009
940,0.863665
940.5,5.16132
941,4.84974
941.5,0.943506
942,4.92543
942.5,4.02887
943,-0.322617
943.5,6.76093
944,2.22443
944.5,4.2988
945,4.00416
945.5,0.947688
946,4.57808
946.5,4.07491
947,5.46011
947.5,0.833195
948,2.29535
948.5,8.62679
949,0.713565
949.5,2.66882
950,5.57464
950.5,1.93299
951,3.21394
951.5,1.11127
952,7.401
952.5,2.11951
953,1.46496
953.5,6.395
954,4.61198
954.5,-0.812478
955,5.21478
955.5,7.33223
956,-1.64738
956.5,3.71036
957,6.4913
957.5,2.57555
958,1.96772
958.5,8.98805
959,-1.38486
959.5,1.72683
960,9.82011
960.5,1.9202
961,2.84885
961.5,2.0655
962,8.83858
962.5,-1.8127
963,3.58746
963.5,7.89162
964,0.180394
964.5,6.19953
965,1.99361
965.5,5.69924
966,6.14829
966.5,-2.74664
967,9.00672
967.5,8.66286
968,-6.55094
968.5,8.14296
969,10.1766
969.5,-7.61136
970,0.709
970.5,14.8394
971,2.61466
971.5,-5.04573
972,7.28087
972.5,12.9375
973,-8.3883
973.5,8.36421
974,-1.95378
974.5,6.63274
975,-1.95248
975.5,11.3912
976,1.22861
976.5,0.306618
977,8.07257
977.5,4.56464
978,-0.162769
978.5,0.457506
979,12.1531
979.5,-1.07444
980,2.66496
980.5,5.07584
981,1.25076
981.5,-0.507008
982,4.32239
982.5,9.19306
983,-6.04369
983.5,6.07716
984,6.61347
984.5,4.34025
985,-9.25035
985.5,13.6835
986,13.0676
986.5,-7.7911
987,9.78714
987.5,9.48429
988,2.74409
988.5,-0.0163277
989,13.0726
989.5,9.13948
990,-7.96996
990.5,13.6904
991,8.88674
991.5,0.720345
992,1.74987
992.5,14.5032
993,1.39218
993.5,3.0202
994,9.62703
994.5,6.53898
995,1.54793
995.5,4.94322
996,12.2492
996.5,0.540328
997,4.59979
997.5,8.25676
998,6.42919
998.5,3.19487
999,4.96525
999.5,10.7615
1000,-0.280667
1000.5,6.89302
1001,9.38539
1001.5,2.97264
1002,4.5023
1002.5,6.77377
1003,8.58225
1003.5,-2.28565
1004,8.69502
1004.5,9.14107
1005,2.159
1005.5,4.59075
1006,11.0984
1006.5,5.84841
1007,-1.94503
1007.5,12.4158
1008,3.65442
1008.5,3.20636
1009,4.82438
1009.5,8.93795
1010,6.79352
1010.5,0.00439763
1011,12.0737
1011.5,3.27428
1012,3.45735
1012.5,7.90435
1013,4.78939
1013.5,5.91007
1014,4.13025
1014.5,6.71904
1015,7.59158
1015.5,0.573642
1016,10.5066
1016.5,3.59203
1017,6.30105
1017.5,5.11298
1018,7.82949
1018.5,4.02652
1019,4.59726
1019.5,7.32039
1020,3.83088
1020.5,5.54439
1021,5.00478
1021.5,9.45335
1022,2.69644
1022.5,8.18421
1023,4.04095
1023.5,5.94424
1024,4.74788
1024.5,5.55706
1025,7.45045
1025.5,2.20499
1026,9.51288
1026.5,2.50323
1027,7.76485
1027.5,4.83916
1028,5.41902
1028.5,6.76418
1029,2.53616
1029.5,10.2247
1030,3.65698
1030.5,4.9566
1031,6.77412
1031.5,3.97116
1032,6.93731
1032.5,3.25647
1033,9.3399
1033.5,3.64472
1034,5.3105
1034.5,7.45931
1035,3.83622
1035.5,7.50072
1036,3.56535
1036.5,8.38737
1037,2.40733
1037.5,6.49629
1038,6.98514
1038.5,5.05923
1039,4.95392
1039.5,4.4792
1040,8.33028
1040.5,3.6784
1041,6.95497
1041.5,5.08187
1042,6.24436
1042.5,3.63446
1043,7.25321
1043.5,6.63696
1044,3.26947
1044.5,6.43979
1045,5.12492
1045.5,7.22223
1046,4.39708
1046.5,6.20679
1047,5.52604
1047.5,5.29905
1048,5.58223
1048.5,4.66023
1049,6.92269
1049.5,5.78842
1050,5.21154
1050.5,6.64968
1051,5.62006
1051.5,4.37715
1052,4.25677
1052.5,6.53571
1053,8.32105
1053.5,4.18067
1054,5.83121
1054.5,4.27902
1055,6.37078
1055.5,4.69638
1056,6.87302
1056.5,5.86368
1057,4.78429
1057.5,5.64161
1058,5.73806
1058.5,7.09999
1059,3.55326
1059.5,7.08359
1060,4.42577
1060.5,6.13084
1061,5.03378
1061.5,6.30089
1062,5.57032
1062.5,5.06028
1063,7.69267
1063.5,4.78629
1064,4.68947
1064.5,4.94972
1065,6.20378
1065.5,6.34288
1066,5.30259
1066.5,5.86477
1067,5.69316
1067.5,4.65523
1068,6.88575
1068.5,6.63333
1069,4.5742
1069.5,4.91575
1070,4.74194
1070.5,6.48342
1071,5.26544
1071.5,6.60747
1072,6.58358
1072.5,5.20047
1073,5.17306
1073.5,5.43649
1074,4.81488
1074.5,6.072
1075,6.08707
1075.5,5.18748
1076,6.04244
1076.5,5.05221
1077,6.94944
1077.5,5.29887
1078,5.56465
1078.5,5.50245
1079,4.31643
1079.5,6.57295
1080,5.93856
1080.5,6.12827
1081,4.82541
1081.5,5.95044
1082,4.34509
1082.5,6.02062
1083,5.91165
1083.5,6.39447
1084,6.05116
1084.5,4.7625
1085,6.33817
1085.5,4.74551
1086,5.78275
1086.5,5.44952
1087,6.21185
1087.5,4.84084
1088,5.24475
1088.5,6.81078
1089,5.61857
1089.5,5.06471
1090,5.46296
1090.5,6.55037
1091,4.80476
1091.5,6.02665
1092,6.32688
1092.5,5.81852
1093,4.01961
1093.5,6.53602
1094,5.32078
1094.5,5.19238
1095,5.3709
1095.5,7.05288
1096,4.46744
1096.5,5.26415
1097,6.36222
1097.5,5.54255
1098,5.32724
1098.5,5.4511
1099,7.09911
1099.5,4.87382
1100,5.87962
1100.5,5.12248
1101,5.72586
1101.5,4.573
1102,5.86543
1102.5,6.60613
1103,4.38149
1103.5,7.55469
1104,4.40268
1104.5,7.14103
1105,4.32657
1105.5,5.74794
1106,6.30044
1106.5,3.88434
1107,6.77659
1107.5,4.91657
1108,6.50967
1108.5,5.75214
1109,6.0762
1109.5,5.35738
1110,4.99396
1110.5,5.97979
1111,5.42713
1111.5,5.437
1112,5.46459
1112.5,6.61868
1113,4.75722
1113.5,5.19798
1114,6.6545
1114.5,5.18251
1115,6.02543
1115.5,5.3542
1116,5.78102
1116.5,5.25905
1117,6.01115
1117.5,6.01096
1118,5.84936
1118.5,4.0428
1119,6.13989
1119.5,5.11047
1120,6.34017
1120.5,6.12101
1121,5.31706
1121.5,6.7595
1122,4.88509
1122.5,6.07852
1123,4.43048
1123.5,5.46384
1124,5.82446
1124.5,5.93448
1125,5.51131
1125.5,6.41985
1126,5.48876
1126.5,5.63906
1127,5.33552
1127.5,5.36629
1128,5.3299
1128.5,5.19288
1129,6.66376
1129.5,5.79056
1130,6.42348
1130.5,4.70732
1131,5.37572
1131.5,5.40638
1132,4.97956
1132.5,6.92866
1133,4.63426
1133.5,6.838
1134,4.72504
1134.5,6.25713
1135,5.81172
1135.5,4.8879
1136,6.34222
1136.5,4.27835
1137,5.76952
1137.5,5.42102
1138,6.40414
1138.5,6.47765
1139,5.87295
1139.5,5.44718
1140,4.57273
1140.5,5.79816
1141,5.36622
1141.5,5.98436
1142,5.4122
1142.5,5.89089
1143,5.41546
1143.5,5.63131
1144,6.02419
1144.5,5.79389
1145,5.76751
1145.5,5.33947
1146,5.57234
1146.5,5.19276
1147,6.16542
1147.5,5.36593
1148,6.10911
1148.5,5.20022
1149,5.69035
1149.5,5.71034
1150,5.4216
1150.5,5.77355
1151,5.27114
1151.5,6.11918
1152,5.18326
1152.5,5.83902
1153,5.92279
1153.5,5.70592
1154,5.45945
1154.5,5.39041
1155,5.29245
1155.5,5.72922
1156,6.19219
1156.5,5.48877
1157,5.96652
1157.5,5.31173
1158,5.84403
1158.5,5.06923
1159,5.71933
1159.5,5.88266
1160,5.18071
1160.5,5.96959
1161,5.46162
1161.5,5.98724
1162,5.81782
1162.5,5.55133
1163,5.64381
1163.5,5.31517
1164,5.69528
1164.5,5.20413
1165,5.62404
1165.5,5.70678
1166,5.85105
1166.5,6.04146
1167,5.63582
1167.5,5.29604
1168,5.55144
1168.5,5.74993
1169,5.54828
1169.5,5.72583
1170,5.53541
1170.5,5.75394
1171,5.61696
1171.5,5.60873
1172,5.55335
1172.5,5.75305
1173,5.60622
1173.5,5.45026
1174,5.92871
1174.5,5.39698
1175,5.69739
1175.5,5.77465
1176,5.4498
1176.5,5.74423
1177,5.53019
1177.5,5.7615
1178,5.42624
1178.5,5.81344
1179,5.64165
1179.5,5.46024
1180,5.87885
1180.5,5.45807
1181,5.75982
1181.5,5.55286
1182,5.69759
1182.5,5.64005
1183,5.58266
1183.5,5.72311
1184,5.53445
1184.5,5.78226
1185,5.4634
1185.5,5.76746
1186,5.64139
1186.5,5.51487
1187,5.78858
1187.5,5.55587
1188,5.67808
1188.5,5.56481
1189,5.77405
1189.5,5.52613
1190,5.62855
1190.5,5.7809
1191,5.46192
1191.5,5.76059
1192,5.58835
1192.5,5.66526
1193,5.61557
1193.5,5.64063
1194,5.68663
1194.5,5.55122
1195,5.74222
1195.5,5.54001
1196,5.71997
1196.5,5.60402
1197,5.6026
1197.5,5.73331
1198,5.54657
1198.5,5.6883
1199,5.62275
1199.5,5.6756
1200,5.57378
1200.5,5.67214
1201,5.63749
1201.5,5.48916
1202,5.75187
1202.5,5.55761
1203,5.69687
1203.5,5.57085
1204,5.68416
1204.5,5.7703
1205,5.45799
1205.5,5.73914
1206,5.39756
1206.5,5.60483
1207,5.74461
1207.5,5.51888
1208,5.94949
1208.5,5.50901
1209,5.65956
1209.5,5.39547
1210,5.66966
1210.5,5.7009
1211,5.81684
1211.5,5.79562
1212,5.28135
1212.5,5.79731
1213,5.37079
1213.5,5.69156
1214,5.6112
1214.5,5.51798
1215,5.77626
1215.5,5.10544
1216,5.99635
1216.5,5.78144
1217,5.49538
1217.5,6.09743
1218,5.79675
1218.5,5.50518
1219,5.72517
1219.5,5.03945
1220,5.95693
1220.5,5.45082
1221,5.26807
1221.5,5.49928
1222,5.71912
1222.5,5.66996
1223,6.11064
1223.5,5.56096
1224,6.21128
1224.5,5.42349
1225,5.09059
1225.5,6.09019
1226,5.9829
1226.5,5.6371
1227,5.27706
1227.5,5.00581
1228,5.3517
1228.5,5.5272
1229,5.67794
1229.5,7.29104
1230,3.93187
1230.5,6.57785
1231,5.77183
1231.5,4.88057
1232,6.97916
1232.5,4.19667
1233,7.83834
1233.5,4.05167
1234,5.98202
1234.5,6.64508
1235,4.38024
1235.5,5.3252
1236,6.73726
1236.5,4.0065
1237,7.15505
1237.5,5.3416
1238,7.26293
1238.5,5.52259
1239,4.13975
1239.5,9.44151
1240,1.91796
1240.5,6.04837
1241,9.4855
1241.5,2.3295
1242,5.17594
1242.5,8.40221
1243,-0.0921034
1243.5,8.06671
1244,5.23781
1244.5,7.38409
1245,5.37082
1245.5,3.19373
1246,6.37237
1246.5,3.54629
1247,11.3738
1247.5,3.99356
1248,-1.49503
1248.5,12.834
1249,6.08315
1249.5,2.36927
1250,7.00501
1250.5,5.39916
1251,6.5555
1251.5,-2.42661
1252,11.6695
1252.5,8.46637
1253,-1.33114
1253.5,7.32765
1254,11.8318
1254.5,-0.887369
1255,2.00092
1255.5,15.7635
1256,0.383233
1256.5,0.561125
1257,11.0141
1257.5,7.62696
1258,-1.18673
1258.5,14.4288
1259,4.68737
1259.5,-3.64463
1260,10.6835
1260.5,9.29247
1261,4.83451
1261.5,-4.82122
1262,16.8122
1262.5,2.07104
1263,-3.46087
1263.5,12.8957
1264,4.49174
1264.5,8.60103
1265,1.61432
1265.5,4.21951
1266,15.7279
1266.5,-6.08205
1267,3.86875
1267.5,24.0353
1268,2.10555
1268.5,1.18344
1269,19.0496
1269.5,-2.40902
1270,-11.6126
1270.5,9.32586
1271,7.63754
1271.5,-1.50236
1272,-6.33304
1272.5,13.9798
1273,-20.2553
1273.5,1.1361
1274,-17.2696
1274.5,-10.8144
1275,-10.0338
1275.5,-2.2689
1276,-11.457
1276.5,-10.7119
1277,-4.54946
1277.5,-3.91852
1278,-14.8572
1278.5,-12.8485
1279,0.0924029
1279.5,-11.8249
1280,-5.12078
1280.5,-6.12996
1281,-2.62426
1281.5,-8.12094
1282,-4.71147
1282.5,3.3576
1283,-11.9329
1283.5,2.13196
1284,-6.86077
1284.5,9.97838
1285,-17.7987
1285.5,-4.72679
1286,18.6803
1286.5,-6.42001
1287,2.19955
1287.5,6.83348
1288,5.77666
1288.5,-0.737141
1289,3.44445
1289.5,14.329
1290,-9.71162
1290.5,8.92264
1291,9.26889
1291.5,1.65012
1292,-3.20029
1292.5,12.3905
1293,-0.793537
1293.5,4.85371
1294,5.67819
1294.5,2.1649
1295,4.90649
1295.5,-0.704374
1296,11.7978
1296.5,-1.87411
1297,5.55165
1297.5,4.41948
1298,2.12488
1298.5,8.10196
1299,-1.19734
1299.5,8.63663
1300,0.245943
1300.5,4.58606
1301,8.13401
1301.5,-1.00875
1302,7.50291
1302.5,1.51769
1303,6.26489
1303.5,-1.43486
1304,3.87384
1304.5,8.02082
1305,1.34347
1305.5,4.33475
1306,6.66407
1306.5,7.24319
1307,-4.44088
1307.5,9.98752
1308,0.790599
1308.5,2.89702
1309,3.03524
1309.5,4.26942
1310,9.4809
1310.5,-3.85222
1311,11.1537
1311.5,0.426987
1312,2.52223
1312.5,6.90557
1313,1.05144
1313.5,5.31453
1314,3.78624
1314.5,1.82996
1315,7.82415
1315.5,-1.3269
1316,9.59819
1316.5,-0.610759
1317,7.3076
1317.5,3.3699
1318,4.91797
1318.5,2.78769
1319,3.35042
1319.5,5.28538
1320,-0.387902
1320.5,7.54463
1321,-0.411676
1321.5,10.6913
1322,0.000567767
1322.5,8.19893
1323,1.45912
1323.5,2.34474
1324,6.53255
1324.5,0.185823
1325,8.12532
1325.5,-0.718335
1326,8.99319
1326.5,-0.059637
1327,5.57379
1327.5,5.95455
1328,0.184557
1328.5,7.51719
1329,0.0348232
1329.5,8.44184
1330,2.96585
1330.5,2.07652
1331,6.84066
1331.5,-0.525455
1332,6.91027
1332.5,1.67403
1333,6.66799
1333.5,3.38909
1334,2.25749
1334.5,7.28574
1335,0.4179
1335.5,7.6045
1336,0.971587
1336.5,7.37872
1337,-0.271492
1337.5,5.2138
1338,5.94153
1338.5,3.24479
1339,3.29429
1339.5,1.62131
1340,8.55452
1340.5,0.681015
1341,6.85225
1341.5,1.96494
1342,5.56495
1342.5,1.30467
1343,4.64887
1343.5,7.62187
1344,-1.04358
1344.5,6.28477
1345,1.77194
1345.5,7.15503
1346,2.64531
1346.5,3.22105
1347,5.43586
1347.5,2.60754
1348,4.40685
1348.5,1.82255
1349,6.05451
1349.5,5.05359
1350,2.01943
1350.5,6.19067
1351,4.48774
1351.5,1.07143
1352,2.53439
1352.5,4.17954
1353,8.99168
1353.5,1.61189
1354,4.46437
1354.5,2.13596
1355,3.83107
1355.5,3.75295
1356,5.18632
1356.5,4.61632
1357,2.38891
1357.5,4.40276
1358,3.848
1358.5,6.1394
1359,1.0967
1359.5,6.24447
1360,1.77639
1360.5,4.79095
1361,3.22427
1361.5,4.72935
1362,3.92755
1362.5,2.95638
1363,7.59801
1363.5,2.35709
1364,2.90457
1364.5,2.58455
1365,4.47318
1365.5,5.0057
1366,4.26203
1366.5,3.77402
1367,3.73756
1367.5,3.18938
1368,5.18702
1368.5,5.72763
1369,2.46702
1369.5,3.26144
1370,1.55617
1370.5,5.40963
1371,4.09469
1371.5,4.64147
1372,5.68409
1372.5,4.00555
1373,2.85254
1373.5,3.38859
1374,2.87246
1374.5,4.25249
1375,5.16867
1375.5,2.69306
1376,5.02742
1376.5,2.98942
1377,5.4645
1377.5,4.14111
1378,3.52133
1378.5,3.95389
1379,1.6085
1379.5,5.50995
1380,4.573
1380.5,4.28113
1381,3.4973
1381.5,4.21252
1382,1.78097
1382.5,4.32597
1383,4.55356
1383.5,5.16899
1384,4.65777
1384.5,2.86409
1385,4.91138
1385.5,2.58337
1386,4.35043
1386.5,3.28327
1387,5.00608
1387.5,2.96892
1388,3.32644
1388.5,5.41231
1389,3.94273
1389.5,3.75561
1390,2.82776
1390.5,5.35588
1391,3.43825
1391.5,4.5268
1392,4.05408
1392.5,5.32851
1393,1.8065
1393.5,3.74856
1394,4.50409
1394.5,3.91033
1395,2.67251
1395.5,5.8017
1396,3.4041
1396.5,2.4613
1397,5.31595
1397.5,3.82157
1398,3.6812
1398.5,3.38411
1399,6.42656
1399.5,2.55809
1400,4.63218
1400.5,3.37732
1401,3.4849
1401.5,2.94417
1402,3.92864
1402.5,5.26863
1403,1.8989
1403.5,7.56118
1404,1.6162
1404.5,6.30338
1405,2.79657
1405.5,3.06842
1406,5.50803
1406.5,1.24059
1407,5.68576
1407.5,2.83914
1408,5.12796
1408.5,4.4573
1409,4.56755
1409.5,3.74221
1410,2.87849
1410.5,4.46854
1411,3.4698
1411.5,3.99071
1412,3.39098
1412.5,5.84657
1413,2.55879
1413.5,3.07147
1414,5.90791
1414.5,2.73907
1415,5.14477
1415.5,3.21454
1416,4.46439
1416.5,3.04465
1417,4.57329
1417.5,4.73607
1418,4.16903
1418.5,1.62423
1419,4.30633
1419.5,3.63851
1420,4.22229
1420.5,5.32817
1421,3.8361
1421.5,4.87934
1422,3.62804
1422.5,4.45759
1423,2.21283
1423.5,3.4744
1424,4.21299
1424.5,4.89077
1425,3.23119
1425.5,5.60137
1426,4.04347
1426.5,3.43318
1427,4.14292
1427.5,2.90354
1428,4.22521
1428.5,2.4416
1429,5.85326
1429.5,4.6969
1430,4.13749
1430.5,4.02442
1431,2.47127
1431.5,4.11821
1432,2.65392
1432.5,6.18237
1433,2.78035
1433.5,4.73034
1434,4.19276
1434.5,3.4304
1435,5.02888
1435.5,2.78549
1436,4.77255
1436.5,2.46225
1437,3.18405
1437.5,4.56618
1438,4.34639
1438.5,5.33756
1439,4.8699
1439.5,3.35358
1440,2.66458
1440.5,3.70352
1441,3.99255
1441.5,4.138
1442,3.55738
1442.5,4.81955
1443,3.18366
1443.5,3.99384
1444,4.678
1444.5,4.26776
1445,4.18975
1445.5,3.27391
1446,4.28487
1446.5,2.87179
1447,4.85456
1447.5,3.6692
1448,4.71282
1448.5,3.38164
1449,3.90829
1449.5,4.41308
1450,3.46129
1450.5,3.98368
1451,3.71541
1451.5,4.61572
1452,3.1465
1452.5,4.48982
1453,4.21833
1453.5,4.23303
1454,3.74905
1454.5,3.71916
1455,3.11425
1455.5,3.90737
1456,5.36148
1456.5,3.11809
1457,5.07343
1457.5,3.11129
1458,4.34339
1458.5,3.4337
1459,3.48473
1459.5,5.0031
1460,2.78586
1460.5,4.68749
1461,3.55131
1461.5,4.70227
1462,4.24845
1462.5,3.43606
1463,4.80729
1463.5,2.74038
1464,4.34175
1464.5,3.42933
1465,3.69252
1465.5,4.38917
1466,3.76565
1466.5,5.3157
1467,3.36175
1467.5,3.96256
1468,3.59562
1468.5,3.93831
1469,4.24028
1469.5,3.62026
1470,4.36304
1470.5,3.64799
1471,4.11448
1471.5,4.0198
1472,3.75443
1472.5,4.18409
1473,3.82842
1473.5,4.06345
1474,3.88462
1474.5,4.02562
1475,3.9627
1475.5,3.90494
1476,4.04226
1476.5,3.86158
1477,4.03837
1477.5,3.91495
1478,3.96086
1478.5,4.0283
1479,3.90819
1479.5,3.92127
1480,4.03842
1480.5,3.98628
1481,3.80979
1481.5,4.11809
1482,3.96515
1482.5,3.83701
1483,4.06726
1483.5,3.99474
1484,3.87944
1484.5,3.96991
1485,4.06605
1485.5,3.86161
1486,3.9649
1486.5,4.04576
1487,3.88508
1487.5,3.99426
1488,3.95345
1488.5,3.98641
1489,3.94963
1489.5,3.95084
1490,3.99167
1490.5,3.96546
1491,3.94803
1491.5,3.94618
1492,4.03512
1492.5,3.90253
1493,3.94368
1493.5,4.05157
1494,3.90119
1494.5,3.94356
1495,4.02173
1495.5,3.96146
1496,3.89637
1496.5,4.03153
1497,3.97213
1497.5,3.90029
1498,4.01519
1498.5,3.96527
1499,3.94279
1499.5,3.96416
1500,3.98405
1500.5,3.94423
1501,3.92582
1501.5,3.94188
1502,3.96904
1502.5,3.91972
1503,4.00142
1503.5,3.93386
1504,4.06209
1504.5,3.97385
1505,3.86496
1505.5,4.06165
1506,3.64496
1506.5,3.97598
1507,4.23209
1507.5,3.74823
1508,4.17673
1508.5,4.04383
1509,3.73552
1509.5,3.86207
1510,3.95741
1510.5,4.10115
1511,4.15351
1511.5,3.90041
1512,3.79225
1512.5,4.02316
1513,3.68054
1513.5,4.09011
1514,3.87207
1514.5,3.92195
1515,4.06743
1515.5,3.38023
1516,4.55719
1516.5,3.93987
1517,3.7805
1517.5,4.76788
1518,3.82918
1518.5,3.60862
1519,4.08065
1519.5,3.82726
1520,3.87123
1520.5,3.62597
1521,3.97724
1521.5,3.72936
1522,4.19662
1522.5,3.87431
1523,4.43661
1523.5,4.00908
1524,4.64879
1524.5,2.95009
1525,3.94817
1525.5,4.83384
1526,3.61549
1526.5,4.13692
1527,4.24501
1527.5,2.43166
1528,4.23556
1528.5,4.4487
1529,3.94494
1529.5,4.76456
1530,2.72859
1530.5,5.5498
1531,2.43283
1531.5,4.44346
1532,4.97743
1532.5,2.82072
1533,5.78529
1533.5,2.38765
1534,5.25174
1534.5,4.09851
1535,2.38615
1535.5,5.16665
1536,4.59692
1536.5,1.45875
1537,6.65494
1537.5,2.11071
1538,3.86816
1538.5,4.59011
1539,4.16667
1539.5,4.20375
1540,0.789962
1540.5,7.87848
1541,2.5245
1541.5,1.15489
1542,9.05558
1542.5,0.0407648
1543,0.24781
1543.5,11.2396
1544,-1.43449
1544.5,5.69522
1545,5.50804
1545.5,-1.85474
1546,7.6917
1546.5,6.13115
1547,2.49402
1547.5,0.133302
1548,6.60476
1548.5,10.5328
1549,-5.28292
1549.5,6.20644
1550,8.44229
1550.5,-2.92399
1551,4.69003
1551.5,4.30713
1552,7.05955
1552.5,-2.84854
1553,8.03117
1553.5,8.11998
1554,-0.433184
1554.5,1.24943
1555,11.4657
1555.5,2.12862
1556,-4.26915
1556.5,11.4907
1557,3.40425
1557.5,0.579331
1558,7.46527
1558.5,7.13734
1559,-7.69733
1559.5,11.4101
1560,14.2566
1560.5,-6.25015
1561,8.28381
1561.5,5.30881
1562,3.13984
1562.5,-3.26883
1563,11.0113
1563.5,5.43439
1564,-6.7443
1564.5,11.3056
1565,4.40463
1565.5,4.08321
1566,2.80698
1566.5,1.63523
1567,13.1455
1567.5,0.0364958
1568,-2.20679
1568.5,19.3903
1569,-3.92913
1569.5,-18.5158
1570,5.21587
1570.5,-2.42356
1571,-7.72737
1571.5,-5.93954
1572,2.22362
1572.5,5.61428
1573,-28.4524
1573.5,-10.9915
1574,-22.6081
1574.5,-12.3328
1575,-12.8253
1575.5,-8.18583
1576,-28.2717
1576.5,-6.73956
1577,-14.3314
1577.5,-17.028
1578,-21.2897
1578.5,-7.49462
1579,-11.932
1579.5,-28.7577
1580,-2.15131
1580.5,-13.0483
1581,-14.5329
1581.5,-9.99337
1582,-2.61228
1582.5,-15.7708
1583,-14.9923
1583.5,4.39663
1584,-15.4604
1584.5,-3.83464
1585,-18.2739
1585.5,4.80828
1586,-0.960035
1586.5,-8.36831
1587,7.74723
1587.5,-5.72739
1588,-1.55951
1588.5,0.297432
1589,2.95391
1589.5,-3.17744
1590,-8.16859
1590.5,10.9109
1591,-5.66912
1591.5,-1.64415
1592,0.816454
1592.5,4.2024
1593,-9.55628
1593.5,7.63633
1594,-0.7621
1594.5,-4.95535
1595,1.46083
1595.5,1.11422
1596,-0.709847
1596.5,-5.00712
1597,6.21506
1597.5,-5.9029
1598,-0.742217
1598.5,4.1518
1599,-5.03531
1599.5,1.46209
1600,-3.9328
1600.5,6.02318
1601,-4.55266
1601.5,-2.26661
1602,5.05263
1602.5,-4.29943
1603,0.147463
1603.5,-7.02336
1604,6.85424
1604.5,-3.44295
1605,-2.82467
1605.5,3.55931
1606,2.69084
1606.5,-4.5134
1607,-3.13341
1607.5,8.0352
1608,-11.2937
1608.5,3.27274
1609,-1.03034
1609.5,-0.142765
1610,1.44844
1610.5,-3.11109
1611,4.74466
1611.5,-7.12036
1612,3.4553
1612.5,-0.299904
1613,-5.12083
1613.5,4.45528
1614,-2.29572
1614.5,-1.51525
1615,1.19406
1615.5,-3.14125
1616,3.47135
1616.5,-5.59245
1617,4.68432
1617.5,-2.57897
1618,1.3845
1618.5,-3.29154
1619,2.22988
1619.5,-2.6304
